https://leanpub.com/grumpy-phpunit,,869,English italiana,"Set(Author2(https://leanpub.com/u/chartjes,Some(https://twitter.com/grmpyprogrammer),Some(5,571)))"
https://leanpub.com/your-first-ios-app,,481,English,"Set(Author2(https://leanpub.com/u/theashfurrow,Some(https://twitter.com/ashfurrow),Some(4,420)))"
https://leanpub.com/summer-mvc,,17,English,"Set(Author2(https://leanpub.com/u/rutishauser,None,None))"
https://leanpub.com/cstips,,811,English,"Set(Author2(https://leanpub.com/u/jasonroberts,None,None))"
https://leanpub.com/neverservecoldcoffee,,,English,"Set(Author2(https://leanpub.com/u/mrlockyer,Some(https://twitter.com/mrlockyer),Some(5,803)))"
https://leanpub.com/TheLeadershipGame,,336,English,"Set(Author2(https://leanpub.com/u/YvesHanoulle,Some(https://twitter.com/YvesHanoulle),Some(4,053)), Author2(https://leanpub.com/u/meikemertsch,Some(https://twitter.com/meikemertsch),Some(531)), Author2(https://leanpub.com/u/ignacehanoulle,None,None))"
https://leanpub.com/integrationtest,,,English,"Set(Author2(https://leanpub.com/u/nicolasfrankel,Some(https://twitter.com/nicolas_frankel),Some(681)))"
https://leanpub.com/Ruby-on-Rails-The-little-Gem-that-Could,,20,English,"Set(Author2(https://leanpub.com/u/jamesgifford,None,None))"
https://leanpub.com/RiseoftheChulo,,5,English,"Set(Author2(https://leanpub.com/u/jamesleenathaniii,Some(https://twitter.com/nykingmd),Some(625)))"
https://leanpub.com/cafepapaye,,6,English,"Set(Author2(https://leanpub.com/u/isabellmas,Some(https://twitter.com/lilibel),Some(862)))"
https://leanpub.com/rigid-heddle,,8,English,"Set(Author2(https://leanpub.com/u/matthewwilliams,Some(https://twitter.com/ops4devs),Some(25)))"
https://leanpub.com/problemywagile,,397,Polish,"Set(Author2(https://leanpub.com/u/streser,Some(https://twitter.com/streser),Some(483)))"
https://leanpub.com/ErfolgreicheRetrospektiven,,,Sprache: Deutsch,"Set(Author2(https://leanpub.com/u/judithandresen,Some(https://twitter.com/judithandresen),Some(181)))"
https://leanpub.com/jq11,,,Taal van het boek: Nederlands,"Set(Author2(https://leanpub.com/u/patrickverhaert,Some(https://twitter.com/pverhaert),Some(6)))"
https://leanpub.com/itspaybacktime,,12,English,"Set(Author2(https://leanpub.com/u/thesavvygrad,None,None))"
https://leanpub.com/php101crash-course,,7,English,"Set(Author2(https://leanpub.com/u/joshharington,None,None))"
https://leanpub.com/boatman-bob-and-a-dog-named-popsicle-fun-at-the-fair,,,English,"Set(Author2(https://leanpub.com/u/eddonov,None,None))"
https://leanpub.com/emergent,,45,English,"Set(Author2(https://leanpub.com/u/cesarioramos,Some(https://twitter.com/cesarioramos),Some(311)))"
https://leanpub.com/fp-oo,,3659,English,"Set(Author2(https://leanpub.com/u/marick,None,None))"
https://leanpub.com/everwhere,,,English,"Set(Author2(https://leanpub.com/u/rebeccalee,Some(https://twitter.com/rebeccalee6661),Some(37)))"
https://leanpub.com/jerrysblog,,152,English,"Set(Author2(https://leanpub.com/u/jerryweinberg,Some(https://twitter.com/jerryweinberg),Some(7,211)))"
https://leanpub.com/rebuildingmootools,,6,English,"Set(Author2(https://leanpub.com/u/assertchris,Some(https://twitter.com/assertchris),Some(1,209)))"
https://leanpub.com/hands-on-nodejs,,14215,English,"Set(Author2(https://leanpub.com/u/pgte,Some(https://twitter.com/pgte),Some(2,692)))"
https://leanpub.com/thebeastsoftheearth,,,English,"Set(Author2(https://leanpub.com/u/blacksword,None,None))"
https://leanpub.com/nightingalethrone,,8,English,"Set(Author2(https://leanpub.com/u/lunivore,Some(https://twitter.com/lunivore),Some(5,839)))"
https://leanpub.com/WhatDrivesQuality,,,English,"Set(Author2(https://leanpub.com/u/benlinders,Some(https://twitter.com/BenLinders),Some(1,743)))"
https://leanpub.com/learnjs-01,,81,English,"Set(Author2(https://leanpub.com/u/sethvincent,Some(https://twitter.com/sethdvincent),Some(664)))"
https://leanpub.com/coding-bootcamps,,107,English,"Set(Author2(https://leanpub.com/u/davidkim,Some(https://twitter.com/findinbay),Some(361)))"
https://leanpub.com/silversongchild,,75,English,"Set(Author2(https://leanpub.com/u/lunivore,Some(https://twitter.com/lunivore),Some(5,839)))"
https://leanpub.com/TrainingScrum,,203,English,"Set(Author2(https://leanpub.com/u/karengreaves,Some(https://twitter.com/karen_greaves),Some(940)), Author2(https://leanpub.com/u/samanthalaing,Some(https://twitter.com/samlaing),Some(1,246)))"
https://leanpub.com/Apocalypse,,12,English,"Set(Author2(https://leanpub.com/u/andrecronje,Some(https://twitter.com/shineandre),Some(454)))"
https://leanpub.com/codebright-it,,80,Lingua del libro: italiana,"Set(Author2(https://leanpub.com/u/daylerees,Some(https://twitter.com/daylerees),Some(6,657)), Author2(https://leanpub.com/u/hellofrancesco,Some(https://twitter.com/malatestafra),Some(184)), Author2(https://leanpub.com/u/alaguna,Some(https://twitter.com/Belelros),Some(427)))"
https://leanpub.com/coloradospringscoloradocsaguide,,,English,"Set(Author2(https://leanpub.com/u/coloradocsas,Some(https://twitter.com/coloradocsas),Some(203)))"
https://leanpub.com/VimLikeAPro,,815,English,"Set(Author2(https://leanpub.com/u/tottinge,Some(https://twitter.com/tottinge),Some(2,077)))"
https://leanpub.com/thathoosierscap,,,English,"Set(Author2(https://leanpub.com/u/daveking,Some(https://twitter.com/Feenix217),Some(1,487)))"
https://leanpub.com/SometimesWeRan2,,,English,"Set(Author2(https://leanpub.com/u/stephendrivick,Some(https://twitter.com/StephenDrivick),Some(1,362)))"
https://leanpub.com/10-Women-and-Their-Venture-to-The-World-of-Erotica,,,English,"Set(Author2(https://leanpub.com/u/penelopestmartin,None,None))"
https://leanpub.com/alexandhappy,,6,English,"Set(Author2(https://leanpub.com/u/jmoy,None,None))"
https://leanpub.com/nways,,57,English,"Set(Author2(https://leanpub.com/u/lornajane,Some(https://twitter.com/lornajane),Some(7,140)), Author2(https://leanpub.com/u/ijansch,Some(https://twitter.com/ijansch),Some(3,620)))"
https://leanpub.com/Making_Economic_Sense_Chinese_Version,,,Chinese,"Set(Author2(https://leanpub.com/u/raviwu,None,None))"
https://leanpub.com/breves-sinsentidos,,3,El idioma del libro: Español,"Set(Author2(https://leanpub.com/u/txus,Some(https://twitter.com/txustice),Some(940)))"
https://leanpub.com/scalingphp,,57,English,"Set(Author2(https://leanpub.com/u/stevecorona,Some(https://twitter.com/stevencorona),Some(56.3K)))"
https://leanpub.com/metamorphosesoftitus,,,English,"Set(Author2(https://leanpub.com/u/davidpollard,Some(https://twitter.com/davpol8112),Some(137)))"
https://leanpub.com/changeartistry,,87,English,"Set(Author2(https://leanpub.com/u/estherderby,None,None), Author2(https://leanpub.com/u/jerryweinberg,Some(https://twitter.com/jerryweinberg),Some(7,211)), Author2(https://leanpub.com/u/johannarothman,Some(https://twitter.com/johannarothman),Some(6,463)), Author2(https://leanpub.com/u/dongray,Some(https://twitter.com/donaldegray),Some(1,323)))"
https://leanpub.com/procurementintroduction,,88,English,"Set(Author2(https://leanpub.com/u/jorgelynch,Some(https://twitter.com/jorge_lynch),Some(257)))"
https://leanpub.com/phpprojectguide,,1268,English,"Set(Author2(https://leanpub.com/u/alexgarrett,None,None))"
https://leanpub.com/starlight,,,English,"Set(Author2(https://leanpub.com/u/kathyonu,None,None))"
https://leanpub.com/thepsychologyofsoftwaretesting,,27,English,"Set(Author2(https://leanpub.com/u/john_stevenson,Some(https://twitter.com/steveo1967),Some(1,360)))"
https://leanpub.com/xamarin-ios-app-dev,,70,English,"Set(Author2(https://leanpub.com/u/dpatra,Some(https://twitter.com/dpatra),Some(329)))"
https://leanpub.com/astralforce-1,,3,English,"Set(Author2(https://leanpub.com/u/anonymous2hLLJRPSv8igY9HWuG_NYz,None,None))"
https://leanpub.com/phantasy,,,English,"Set(Author2(https://leanpub.com/u/marlowesr,None,None))"
https://leanpub.com/leprechauns,,1583,English,"Set(Author2(https://leanpub.com/u/laurentbossavit,Some(https://twitter.com/Morendil),Some(2,190)))"
https://leanpub.com/EABA,,39,English,"Set(Author2(https://leanpub.com/u/thomaskilian,None,None))"
https://leanpub.com/html5shootemupinanafternoon,,,English,"Set(Author2(https://leanpub.com/u/bryanbibat,Some(https://twitter.com/bry_bibat),Some(437)))"
https://leanpub.com/phonegapbuild,,1402,English,"Set(Author2(https://leanpub.com/u/justmyfreak,Some(https://twitter.com/justmyfreak),Some(178)))"
https://leanpub.com/thezenprogrammer,,225,English,"Set(Author2(https://leanpub.com/u/grobmeier,Some(https://twitter.com/grobmeier),Some(734)))"
https://leanpub.com/Sally_Strange_Grade_7,,,English,"Set(Author2(https://leanpub.com/u/nicorowinsky,Some(https://twitter.com/NicoRowinsky),Some(138)))"
https://leanpub.com/pillipulli,,,Sprache: Deutsch,"Set(Author2(https://leanpub.com/u/scrumphony,None,None))"
https://leanpub.com/poeticbuttaflyexpressions,,17,English,"Set(Author2(https://leanpub.com/u/poeticbuttafly,Some(https://twitter.com/ButtaFly125),Some(879)))"
https://leanpub.com/97-Things-Every-Programmer-Should-Know-Extended,,3587,English,"Set(Author2(https://leanpub.com/u/shirish4you,Some(https://twitter.com/_Garbage_),Some(511)))"
https://leanpub.com/uncensored,,585,English,"Set(Author2(https://leanpub.com/u/hunterwalk,Some(https://twitter.com/hunterwalk),Some(66.9K)), Author2(https://leanpub.com/u/ericries,Some(https://twitter.com/ericries),Some(175K)))"
https://leanpub.com/sexiliketoremember,,,English,"Set(Author2(https://leanpub.com/u/nadiaalgerl,None,None))"
https://leanpub.com/clearingawaythecrapinmycap,,,English,"Set(Author2(https://leanpub.com/u/marksentoshirusso,None,None))"
https://leanpub.com/theidentityproject_theatlantichalf,,,English,"Set(Author2(https://leanpub.com/u/leonardepp,Some(https://twitter.com/lenepp),Some(205)))"
https://leanpub.com/practical_web_test_automation,,,English,"Set(Author2(https://leanpub.com/u/zhiminzhan,None,None))"
https://leanpub.com/FaithgivesmeHope,,14,English,"Set(Author2(https://leanpub.com/u/andrecronje,Some(https://twitter.com/shineandre),Some(454)))"
https://leanpub.com/flowandflower,,79,English,"Set(Author2(https://leanpub.com/u/michellemargaret,Some(https://twitter.com/yogafreedom),Some(347)))"
https://leanpub.com/HongKong2014,,,English,"Set(Author2(https://leanpub.com/u/woodegg,Some(https://twitter.com/sivers),Some(277K)))"
https://leanpub.com/community,,8,English,"Set(Author2(https://leanpub.com/u/juliendorra,Some(https://twitter.com/juliendorra),Some(3,001)))"
https://leanpub.com/lancesfirstchapter,,24,English,"Set(Author2(https://leanpub.com/u/Dlexis,None,None))"
https://leanpub.com/indoctrinator,,,English,"Set(Author2(https://leanpub.com/u/concepthacker,Some(https://twitter.com/concepthacker),Some(5)))"
https://leanpub.com/talesofthesoul,,13,English,"Set(Author2(https://leanpub.com/u/cadimartin,None,None))"
https://leanpub.com/sun-tzu-the-art-of-war,,,English,"Set(Author2(https://leanpub.com/u/jeffmcneill,Some(https://twitter.com/jeffmcneill),Some(3,095)))"
https://leanpub.com/gettingvalueoutofagileretrospectives_ES,,,El idioma del libro: Español,"Set(Author2(https://leanpub.com/u/lmsgoncalves,Some(https://twitter.com/lgoncalves1979),Some(14.8K)), Author2(https://leanpub.com/u/benlinders,Some(https://twitter.com/BenLinders),Some(1,743)))"
https://leanpub.com/purgatoire,,6,Langue du livre : français,"Set(Author2(https://leanpub.com/u/sucredecendres,None,None))"
https://leanpub.com/The-SharePoint-Governance-Manifesto,,212,English,"Set(Author2(https://leanpub.com/u/antclay,Some(https://twitter.com/Soulsailor),Some(3,137)))"
https://leanpub.com/cakephpunittesting,,44,English,"Set(Author2(https://leanpub.com/u/rrd,Some(https://twitter.com/rrd),Some(663)))"
https://leanpub.com/livro-angularJS,,639,Idioma do Livro: Português,"Set(Author2(https://leanpub.com/u/danielschmitz,Some(https://twitter.com/daniel_schmitz),Some(846)), Author2(https://leanpub.com/u/douglaslira,Some(https://twitter.com/douglaslira),Some(222)))"
https://leanpub.com/conhecendo-ruby,,984,Idioma do Livro: Português,"Set(Author2(https://leanpub.com/u/taq,Some(https://twitter.com/taq),Some(1,381)))"
https://leanpub.com/WhoIsAgile,,484,English Deutsch,"Set(Author2(https://leanpub.com/u/mfloryan,Some(https://twitter.com/mfloryan),Some(1,253)), Author2(https://leanpub.com/u/andreachiou,Some(https://twitter.com/andreachiou),Some(1,019)), Author2(https://leanpub.com/u/anonymous2GAOijwmP5tvyPt8RnpDGe,None,None), Author2(https://leanpub.com/u/peterdoomen,Some(https://twitter.com/AbOrigineMundi),Some(560)), Author2(https://leanpub.com/u/YvesHanoulle,Some(https://twitter.com/YvesHanoulle),Some(4,053)), Author2(https://leanpub.com/u/micaarie,None,None))"
https://leanpub.com/upgradetorails4,,131,English,"Set(Author2(https://leanpub.com/u/philipDS,Some(https://twitter.com/philipdesmedt),Some(328)))"
https://leanpub.com/naf,,2,English,"Set(Author2(https://leanpub.com/u/leemiles,Some(https://twitter.com/lowkontrast),Some(109)))"
https://leanpub.com/sko,,2,Dil: Turkish,"Set(Author2(https://leanpub.com/u/engineryildiz,Some(https://twitter.com/author63),Some(59)))"
https://leanpub.com/ImpedimentsBook,,23,English,"Set(Author2(https://leanpub.com/u/tperry,Some(https://twitter.com/tlperry),Some(452)))"
https://leanpub.com/jeelabs,,760,English,"Set(Author2(https://leanpub.com/u/jcw,None,None))"
https://leanpub.com/dawn,,,English,"Set(Author2(https://leanpub.com/u/caroline,Some(https://twitter.com/psychicmegan),Some(5)))"
https://leanpub.com/html5basic,,,Indonesian,"Set(Author2(https://leanpub.com/u/nurulimam,Some(https://twitter.com/nurulimamnotes),Some(168)))"
https://leanpub.com/antifragilesoftware,,231,English,"Set(Author2(https://leanpub.com/u/russmiles,Some(https://twitter.com/russmiles),Some(1,238)))"
https://leanpub.com/lappendifiabe,,,Lingua del libro: italiana,"Set(Author2(https://leanpub.com/u/silviacasini,None,None), Author2(https://leanpub.com/u/laragazzacongliocchiverdi,None,None))"
https://leanpub.com/unitedfront,,5,English,"Set(Author2(https://leanpub.com/u/crisses,None,None))"
https://leanpub.com/fotozoektocht,,45,Taal van het boek: Nederlands,"Set(Author2(https://leanpub.com/u/peterdoomen,Some(https://twitter.com/AbOrigineMundi),Some(560)))"
https://leanpub.com/growing-rails,,456,English,"Set(Author2(https://leanpub.com/u/henning-koch,Some(https://twitter.com/triskweline),Some(167)), Author2(https://leanpub.com/u/thomas-eisenbarth,Some(https://twitter.com/fnordonaut),Some(49)))"
https://leanpub.com/LandoCruz,,13,English,"Set(Author2(https://leanpub.com/u/GeorgeDonnelly,Some(https://twitter.com/GeorgeDonnelly),Some(2,863)))"
https://leanpub.com/patternsinc,,421,English,"Set(Author2(https://leanpub.com/u/adamtornhill,Some(https://twitter.com/AdamTornhill),Some(225)))"
https://leanpub.com/clickeragilebook,,31,English,"Set(Author2(https://leanpub.com/u/bjorntikkanen,Some(https://twitter.com/BjornTikkanen),Some(277)))"
https://leanpub.com/tco-podcasting-on-the-mac,,,English,"Set(Author2(https://leanpub.com/u/andyaffleck,None,None))"
https://leanpub.com/eldritchfairytales,,44,English,"Set(Author2(https://leanpub.com/u/garycxjk,Some(https://twitter.com/garycxjk),Some(15)))"
https://leanpub.com/nbp4beginners,,,English,"Set(Author2(https://leanpub.com/u/jasonwexbridge,None,None), Author2(https://leanpub.com/u/walternyland,None,None))"
https://leanpub.com/laravel,,,English 日本語 français Português (Brasileiro) Turkish,"Set(Author2(https://leanpub.com/u/taylorotwell,Some(https://twitter.com/taylorotwell),Some(13K)))"
https://leanpub.com/deadlyalliancethegearsofwar,,,English,"Set(Author2(https://leanpub.com/u/dragonsnake9989,Some(https://twitter.com/DragonSnake9989),Some(7)))"
https://leanpub.com/recipes-with-angular-js,,1109,English,"Set(Author2(https://leanpub.com/u/fdietz,Some(https://twitter.com/fdietz),Some(281)))"
https://leanpub.com/d3angularjs,,853,English,"Set(Author2(https://leanpub.com/u/fullstack,Some(https://twitter.com/auser),Some(1,779)), Author2(https://leanpub.com/u/vicapow,Some(https://twitter.com/vicapow),Some(1,104)))"
https://leanpub.com/KeepingSoftwareSoft,,54,English,"Set(Author2(https://leanpub.com/u/jasonroberts,None,None))"
https://leanpub.com/the-retrospective-handbook,,1194,English,"Set(Author2(https://leanpub.com/u/thekua,Some(https://twitter.com/patkua),Some(1,475)))"
https://leanpub.com/modelingandsimulationwithbizagiprocessmodelerversion25,,,English,"Set(Author2(https://leanpub.com/u/theinstitute,None,None))"
https://leanpub.com/l4,,6560,English,"Set(Author2(https://leanpub.com/u/darkness,None,None))"
https://leanpub.com/bannedbooksweek,,,English(Essay),"Set(Author2(https://leanpub.com/u/derrikbulmer3Lmv1jV4T3TvEuHYGSacGr,None,None))"
https://leanpub.com/watirways,,556,English,"Set(Author2(https://leanpub.com/u/jko,None,None))"
https://leanpub.com/sistagirlz-book-3-neva-saw-it-comin,,,English,"Set(Author2(https://leanpub.com/u/leamishell,Some(https://twitter.com/SistaGirlzBooks),Some(674)))"
https://leanpub.com/goldgunsandgod,,,English,"Set(Author2(https://leanpub.com/u/juanmagg,None,None), Author2(https://leanpub.com/u/g3edge,None,None))"
https://leanpub.com/itext_pdfabc,,8736,English,"Set(Author2(https://leanpub.com/u/itextsoftware,Some(https://twitter.com/iText),Some(396)))"
https://leanpub.com/apocalipses-individuais,,,Idioma do Livro: Português,"Set(Author2(https://leanpub.com/u/alexpiaz,Some(https://twitter.com/zaip),Some(980)))"
https://leanpub.com/plaidmanual,,,English,"Set(Author2(https://leanpub.com/u/dronte,None,None), Author2(https://leanpub.com/u/Level,Some(https://twitter.com/Level_Trans),Some(8)))"
https://leanpub.com/settingupscientificpythonformacosx,,6,English,"Set(Author2(https://leanpub.com/u/gnperdue,Some(https://twitter.com/gnperdue),Some(43)))"
https://leanpub.com/lordofthedeer,,20,English(Deep),"Set(Author2(https://leanpub.com/u/sirildoreyes,None,None))"
https://leanpub.com/thesecretsofconsulting,,20,English,"Set(Author2(https://leanpub.com/u/jerryweinberg,Some(https://twitter.com/jerryweinberg),Some(7,211)))"
https://leanpub.com/gyrovagues,,24,English,"Set(Author2(https://leanpub.com/u/jaapkemp,Some(https://twitter.com/Fictionshark),Some(3)))"
https://leanpub.com/booboothebluechicken,,,English,"Set(Author2(https://leanpub.com/u/amosavery,None,None))"
https://leanpub.com/sublime-productivity,,1475,English,"Set(Author2(https://leanpub.com/u/joshearl,Some(https://twitter.com/josh_earl),Some(3,804)))"
https://leanpub.com/ScriptingEA,,,English,"Set(Author2(https://leanpub.com/u/thomaskilian,None,None))"
https://leanpub.com/niiganab,,,English,"Set(Author2(https://leanpub.com/u/mildredrholmes,Some(https://twitter.com/niiganabiik),Some(151)))"
https://leanpub.com/hunger-games-summary,,,English,"Set(Author2(https://leanpub.com/u/brevebooks,None,None))"
https://leanpub.com/pubpath,,8,English,"Set(Author2(https://leanpub.com/u/anonymous27jH-VXtj2bhHFsVGej5re,Some(https://twitter.com/selfpubbootcamp),Some(538)))"
https://leanpub.com/ferryetasandgeonogs,,,English,"Set(Author2(https://leanpub.com/u/jaanatolonen,None,None))"
https://leanpub.com/intellectualcuriosity,,,English,"Set(Author2(https://leanpub.com/u/ajjuliani,Some(https://twitter.com/edismylife),Some(2,061)))"
https://leanpub.com/societalrenaissance,,50,English,"Set(Author2(https://leanpub.com/u/lionelbisschoff,None,None))"
https://leanpub.com/network-diagrams-with-visio,,289,English,"Set(Author2(https://leanpub.com/u/EtherealMind,Some(https://twitter.com/EtherealMind),Some(11K)))"
https://leanpub.com/What_Must_Be_Done_Chinese_Version,,,Chinese,"Set(Author2(https://leanpub.com/u/raviwu,None,None))"
https://leanpub.com/lisphackers,,5909,English,"Set(Author2(https://leanpub.com/u/vseloved,None,None))"
https://leanpub.com/r-for-excelusers,,,English,"Set(Author2(https://leanpub.com/u/jtaveras,None,None))"
https://leanpub.com/harripetteri,,3,Kirjan kieli: suomalainen,"Set(Author2(https://leanpub.com/u/rikupekka,Some(https://twitter.com/rikupekka),Some(51)))"
https://leanpub.com/storiesinisrael,,,Chinese,"Set(Author2(https://leanpub.com/u/doublefang,Some(https://twitter.com/fasttosee),Some(1)))"
https://leanpub.com/ElectricFertilizerBook,,,English,"Set(Author2(https://leanpub.com/u/DavidWechsler,Some(https://twitter.com/ElectroGrow),Some(172)))"
https://leanpub.com/startabusinessintaiwan,,71,English,"Set(Author2(https://leanpub.com/u/eliasek,Some(https://twitter.com/starttaiwan),Some(33)))"
https://leanpub.com/o3addiction,,,English,"Set(Author2(https://leanpub.com/u/juanmagg,None,None), Author2(https://leanpub.com/u/rodcaceres,None,None))"
https://leanpub.com/movingtohk,,5,English,"Set(Author2(https://leanpub.com/u/samatkinson,Some(https://twitter.com/sambahk),Some(83)))"
https://leanpub.com/lekcje,,29,Polish,"Set(Author2(https://leanpub.com/u/marekkowalczyk,None,None))"
https://leanpub.com/laravel4cookbook,,992,English Português (Brasileiro) 日本語 Español (España) italiana Turkish,"Set(Author2(https://leanpub.com/u/assertchris,Some(https://twitter.com/assertchris),Some(1,209)), Author2(https://leanpub.com/u/taylorotwell,Some(https://twitter.com/taylorotwell),Some(13K)))"
https://leanpub.com/Its_a_Jetsons_World_Chinese_Version,,,Chinese,"Set(Author2(https://leanpub.com/u/raviwu,None,None))"
https://leanpub.com/howtodesignfacetedsearch,,239,English,"Set(Author2(https://leanpub.com/u/abhijitrawool,Some(https://twitter.com/abhijitnr),Some(19)))"
https://leanpub.com/ReleasePlanning,,67,English,"Set(Author2(https://leanpub.com/u/samanthalaing,Some(https://twitter.com/samlaing),Some(1,246)), Author2(https://leanpub.com/u/karengreaves,Some(https://twitter.com/karen_greaves),Some(940)))"
https://leanpub.com/howtochangetheworldswedish,,38,Språk: Swedish,"Set(Author2(https://leanpub.com/u/miboman,Some(https://twitter.com/miboman),Some(81)))"
https://leanpub.com/StoryKeeper,,,English,"Set(Author2(https://leanpub.com/u/mildredrholmes,Some(https://twitter.com/niiganabiik),Some(151)))"
https://leanpub.com/coffeescript-ristretto,,1029,English,"Set(Author2(https://leanpub.com/u/raganwald,Some(https://twitter.com/raganwald),Some(9,288)))"
https://leanpub.com/asesino,,3,El idioma del libro: Español,"Set(Author2(https://leanpub.com/u/diegoresendez,Some(https://twitter.com/diegoresendez),Some(192)))"
https://leanpub.com/diygardenoffice,,450,English,"Set(Author2(https://leanpub.com/u/oddjones,Some(https://twitter.com/oddjones),Some(669)))"
https://leanpub.com/dubber-br,,,Idioma do Livro: Português,"Set(Author2(https://leanpub.com/u/dubber,Some(https://twitter.com/dubber),Some(11.1K)))"
https://leanpub.com/yogaschmoga,,30,English,"Set(Author2(https://leanpub.com/u/michellemargaret,Some(https://twitter.com/yogafreedom),Some(347)))"
https://leanpub.com/ArchesInstallationGuide,,122,English,"Set(Author2(https://leanpub.com/u/arches,Some(https://twitter.com/archesproject),Some(154)))"
https://leanpub.com/criticamuzicala,,18,Limba cărții: român,"Set(Author2(https://leanpub.com/u/attilavago85,None,None))"
https://leanpub.com/faitmaison,,,English,"Set(Author2(https://leanpub.com/u/rachelpanckhurst,None,None))"
https://leanpub.com/iltalismanodelladriade,,2,Lingua del libro: italiana,"Set(Author2(https://leanpub.com/u/demetriobattaglia,None,None))"
https://leanpub.com/seleniumideforstarter,,10,Thai,"Set(Author2(https://leanpub.com/u/platoosom,None,None))"
https://leanpub.com/eudatenschutz,,6,Sprache: Deutsch,"Set(Author2(https://leanpub.com/u/tante,Some(https://twitter.com/tante),Some(2,774)))"
https://leanpub.com/frozen_clemmons,,,English,"Set(Author2(https://leanpub.com/u/chelseaclemmons,Some(https://twitter.com/uncommoncold),Some(648)))"
https://leanpub.com/androidtutorial,,3,English,"Set(Author2(https://leanpub.com/u/kaviraj,None,None))"
https://leanpub.com/venturehacks,,1288,English,"Set(Author2(https://leanpub.com/u/nivi,None,None), Author2(https://leanpub.com/u/naval,None,None))"
https://leanpub.com/homeownerhacks,,,English,"Set(Author2(https://leanpub.com/u/concepthacker,Some(https://twitter.com/concepthacker),Some(5)))"
https://leanpub.com/migrating2nbp,,,English,"Set(Author2(https://leanpub.com/u/jasonwexbridge,None,None), Author2(https://leanpub.com/u/walternyland,None,None))"
https://leanpub.com/b2webapp,,,Idioma do Livro: Português,"Set(Author2(https://leanpub.com/u/marciogalli,None,None))"
https://leanpub.com/noiseofcreation,,84,English,"Set(Author2(https://leanpub.com/u/joelalexander,Some(https://twitter.com/joeld),Some(390)))"
https://leanpub.com/fatshoulders,,21,English,"Set(Author2(https://leanpub.com/u/neilkeleher,None,None))"
https://leanpub.com/gaiafromabove,,49,English,"Set(Author2(https://leanpub.com/u/pychen,None,None), Author2(https://leanpub.com/u/yurenju,None,None), Author2(https://leanpub.com/u/dwi2,None,None), Author2(https://leanpub.com/u/stevechung,None,None), Author2(https://leanpub.com/u/huchengtw,None,None), Author2(https://leanpub.com/u/lukechang,None,None), Author2(https://leanpub.com/u/anonymous1KDfeNwqLBORxzWNQBkiRp,None,None), Author2(https://leanpub.com/u/evanxd,None,None), Author2(https://leanpub.com/u/crh0716,None,None), Author2(https://leanpub.com/u/eragonj,None,None), Author2(https://leanpub.com/u/snowmantw,None,None))"
https://leanpub.com/the_spirit_tracker,,4,English,"Set(Author2(https://leanpub.com/u/normpratt,None,None))"
https://leanpub.com/sports,,15,English,"Set(Author2(https://leanpub.com/u/markgraban,Some(https://twitter.com/markgraban),Some(12K)))"
https://leanpub.com/alwaysaduck,,145,English,"Set(Author2(https://leanpub.com/u/testobsessed,Some(https://twitter.com/testobsessed),Some(8,618)))"
https://leanpub.com/vagrantcookbook,,506,English Português,"Set(Author2(https://leanpub.com/u/erikaheidi,Some(https://twitter.com/erikaheidi),Some(3,695)))"
https://leanpub.com/ios7daybyday,,1193,English,"Set(Author2(https://leanpub.com/u/sammyd,Some(https://twitter.com/iwantmyrealname),Some(466)))"
https://leanpub.com/Samycreek,,2,Lingua del libro: italiana,"Set(Author2(https://leanpub.com/u/demetriobattaglia,None,None))"
https://leanpub.com/dpride,,,English,"Set(Author2(https://leanpub.com/u/jillsanders,Some(https://twitter.com/jillmsanders),Some(1,915)))"
https://leanpub.com/alevelbio,,37,English,"Set(Author2(https://leanpub.com/u/burtn,None,None))"
https://leanpub.com/chessbegins,,23,English,"Set(Author2(https://leanpub.com/u/rossward,Some(https://twitter.com/Macabhaird),Some(59)))"
https://leanpub.com/atailafire,,,English,"Set(Author2(https://leanpub.com/u/blfoxxe_mkitsune,Some(https://twitter.com/draemesaekyrFK),Some(573)))"
https://leanpub.com/lean-bites,,,English,"Set(Author2(https://leanpub.com/u/mmarschall,Some(https://twitter.com/mmarschall),Some(2,183)), Author2(https://leanpub.com/u/danackerson,Some(https://twitter.com/danackerson),Some(656)))"
https://leanpub.com/sistagirlz-book-2-illusions,,,English,"Set(Author2(https://leanpub.com/u/leamishell,Some(https://twitter.com/SistaGirlzBooks),Some(674)), Author2(https://leanpub.com/u/mrsreed,Some(https://twitter.com/thedrswifereed),Some(125)))"
https://leanpub.com/noveltywaves,,,English,"Set(Author2(https://leanpub.com/u/zenbullets,Some(https://twitter.com/zenbullets),Some(2,276)))"
https://leanpub.com/traveldiary,,11,English,"Set(Author2(https://leanpub.com/u/billymoon,None,None))"
https://leanpub.com/dubber-de,,55,Sprache: Deutsch,"Set(Author2(https://leanpub.com/u/dubber,Some(https://twitter.com/dubber),Some(11.1K)))"
https://leanpub.com/blackmagic,,,English,"Set(Author2(https://leanpub.com/u/danshaurette,Some(https://twitter.com/DanS42),Some(530)))"
https://leanpub.com/combinators,,842,English,"Set(Author2(https://leanpub.com/u/raganwald,Some(https://twitter.com/raganwald),Some(9,288)))"
