https://leanpub.com/NextPracticeEA,34,1466
https://leanpub.com/misplacedgeek,0,87
https://leanpub.com/ImpedimentsBook,23,452
https://leanpub.com/white-box-networking-in-2014,43,11000
https://leanpub.com/tspa_jumpstart,74,1346
https://leanpub.com/livro-angularJS,639,1068
https://leanpub.com/ZinC,0,0
https://leanpub.com/iossqlite,2,219
https://leanpub.com/jes,0,0
https://leanpub.com/servantofdracula,0,0
https://leanpub.com/spreadsheetstories,60,0
https://leanpub.com/wdw_little_kids,0,0
https://leanpub.com/cognitiveproductivity,0,85
https://leanpub.com/modernjava,56,47
https://leanpub.com/understandingrequirements,0,0
https://leanpub.com/riskofskin,0,137
https://leanpub.com/restful-api-design,281,6637
https://leanpub.com/angliai-utikalauz-itsoknak,11,636
https://leanpub.com/handbookoftechnicalreviewsfourthedition,5,7211
https://leanpub.com/FaithgivesmeHope,14,454
https://leanpub.com/wikisforenterprises,0,0
https://leanpub.com/shades-of-emotion,0,0
https://leanpub.com/Korea2014,0,277000
https://leanpub.com/theincrementalarchitectsnapkin,7,1200
https://leanpub.com/writing-sublime-plugins,304,3803
https://leanpub.com/yourapiisbad,587,687
https://leanpub.com/theknowledgeeconomy,7,1712
https://leanpub.com/dubber-br,0,11100
https://leanpub.com/TheOrderofLight,2,80
https://leanpub.com/scrumtips,247,1051
https://leanpub.com/codebright-tr,56,7848
https://leanpub.com/thewaraftertimearrival,0,0
https://leanpub.com/javascript-spessore,239,9288
https://leanpub.com/D3-Tips-and-Tricks,12031,312
https://leanpub.com/optimizingtheflow,89,1904
https://leanpub.com/howdoiusesourcegraphwithruby,141,5498
https://leanpub.com/howtodesignfacetedsearch,239,19
https://leanpub.com/getting-to-iit-delhi,523,157
https://leanpub.com/opengate,0,492
https://leanpub.com/thelastturn,42,72
https://leanpub.com/theneophytesguidetoscala,1497,0
https://leanpub.com/dubber,2779,11100
https://leanpub.com/gettingvalueoutofagileretrospectives_ES,0,16543
https://leanpub.com/thebridge,0,1487
https://leanpub.com/recurring-revenue-web-agencies,0,222
https://leanpub.com/obstruction,10,0
https://leanpub.com/introlenguajesweb,0,2135
https://leanpub.com/freebsd10,26,60
https://leanpub.com/the-dawning-of-twilight,2,0
https://leanpub.com/problemywagile,397,483
https://leanpub.com/sports,15,12000
https://leanpub.com/tp-ecanvas,36,2428
https://leanpub.com/tb-estory,30,2428
https://leanpub.com/gemstonesriseofthereluctant,0,0
https://leanpub.com/kenwoodkitchenappliances,0,0
https://leanpub.com/coffeescript,2714,5284
https://leanpub.com/tb-mapping,63,2428
https://leanpub.com/nightingalethrone,8,5842
https://leanpub.com/dubber-de,55,11100
https://leanpub.com/Max-for-Live-Ultimate-Zen-Guide,592,1985
https://leanpub.com/tr4w,2232,942
https://leanpub.com/Imkeepingmybaby,2,0
https://leanpub.com/teamleader,1458,11700
https://leanpub.com/omnithreadlibrary,365,169
https://leanpub.com/jeelabs,760,0
https://leanpub.com/combinators,842,9288
https://leanpub.com/activitycentereddesign,0,326
https://leanpub.com/pasenino,0,137
https://leanpub.com/incongruenter,0,0
https://leanpub.com/gettingvalueoutofagileretrospectives,1258,0
https://leanpub.com/recipes-with-angular-js,1109,281
https://leanpub.com/littleorangeubuntubook,1581,0
https://leanpub.com/FollowtheLeader,13,0
https://leanpub.com/sangueimmortale,7,0
https://leanpub.com/selenium_recipes_java,0,0
https://leanpub.com/iosfrp,994,4422
https://leanpub.com/marionette-serious-progression,280,263
https://leanpub.com/emberjs_applications,194,1389
https://leanpub.com/ilestmort,0,0
https://leanpub.com/ModernProgrammingMadeEasy,30,47
https://leanpub.com/PkFlowNutshell,384,2195
https://leanpub.com/lotharsstratagem,0,1965
https://leanpub.com/The-SharePoint-Governance-Manifesto,212,3137
https://leanpub.com/cpp11-rocks-gcc-edition,0,667
https://leanpub.com/xamarin-android-app-dev,109,329
https://leanpub.com/groovy-goodness-notebook,0,1832
https://leanpub.com/codehappy,3103,6657
https://leanpub.com/codebright-jp,48,7235
https://leanpub.com/flicking,0,223
https://leanpub.com/responsive-email-design,8,0
https://leanpub.com/datajournalism,140,1502
https://leanpub.com/fifthgrademath,0,185
https://leanpub.com/aventura-en-las-arenas,13,1937
https://leanpub.com/sun-tzu-the-art-of-war,0,3095
https://leanpub.com/citizenvideo,0,576
https://leanpub.com/nightowls,1882,4016
https://leanpub.com/TrainingScrum,203,2186
https://leanpub.com/horse,0,1487
https://leanpub.com/thekey-book1,26,103
https://leanpub.com/expectedvalue,8,0
https://leanpub.com/StartupSacrilege,0,1784
https://leanpub.com/the-retrospective-handbook,1194,1476
https://leanpub.com/growing-rails,456,216
https://leanpub.com/steppinginpuddlesaintsobad,0,0
https://leanpub.com/ensembles,0,2609
https://leanpub.com/codebright-es,179,7085
https://leanpub.com/Ofertasycontratacionscrum,52,369
https://leanpub.com/triumphalaccounts,0,1549
https://leanpub.com/fotozoektocht,45,560
https://leanpub.com/appropriatebehaviour,362,5217
https://leanpub.com/skinrashes,0,0
https://leanpub.com/go-thestdlib,167,880
https://leanpub.com/newworld,2,0
https://leanpub.com/sistagirlz-book-2-illusions,0,799
https://leanpub.com/quickguidefirefoxosdevelopment,5802,608
https://leanpub.com/zend-framework2-na-pratica,32,2548
https://leanpub.com/selenium-recipes-in-csharp,0,0
https://leanpub.com/emberjsguides,273,42
https://leanpub.com/jerrysblog,152,7211
https://leanpub.com/wealth-fundamentals,239,0
https://leanpub.com/angularjs-zendframework2,31,49
https://leanpub.com/options,251,271
https://leanpub.com/d3angularjs,853,2883
https://leanpub.com/thezenprogrammer,225,0
https://leanpub.com/laravel4cookbook-jp,104,14359
https://leanpub.com/fromthehillside,0,0
https://leanpub.com/realsmartmachines,15,1606
https://leanpub.com/the-6rules-to-design-the-best-user-interfaces,916,1985
https://leanpub.com/divergentstreams,1791,0
https://leanpub.com/angularjs-cookbook,65,0
https://leanpub.com/runway,101,0
https://leanpub.com/offthebook,2,0
https://leanpub.com/startabusinessintaiwan,71,0
https://leanpub.com/Indonesia2014,0,277000
https://leanpub.com/grumpy-testing,1279,5571
https://leanpub.com/thathoosierscap,0,1487
https://leanpub.com/Nightfall,5,0
https://leanpub.com/welcometotexts,3,0
https://leanpub.com/makingtheshrimp,55,526
